,metric,value,step
411,Loss/Seg,0.4256504774093628,4236.0
412,Loss/Seg,0.45161113142967224,4241.0
413,Loss/Seg,0.6523606777191162,4249.0
414,Loss/Seg,0.5055495500564575,4252.0
415,Loss/Seg,0.5225000977516174,4257.0
416,Loss/Seg,0.814960777759552,4266.0
417,Loss/Seg,0.5531620979309082,4282.0
418,Loss/Seg,0.3308993875980377,4285.0
419,Loss/Seg,0.39378276467323303,4316.0
420,Loss/Seg,0.6204112768173218,4317.0
421,Loss/Seg,0.7290549278259277,4327.0
422,Loss/Seg,0.3013252317905426,4362.0
423,Loss/Seg,0.5223996043205261,4365.0
424,Loss/Seg,0.6219298839569092,4366.0
425,Loss/Seg,0.2502914071083069,4367.0
426,Loss/Seg,0.5363736152648926,4376.0
427,Loss/Seg,0.5928342938423157,4377.0
428,Loss/Seg,0.5013453960418701,4392.0
429,Loss/Seg,0.24754199385643005,4395.0
430,Loss/Seg,0.5492605566978455,4403.0
431,Loss/Seg,0.5447537899017334,4404.0
432,Loss/Seg,0.2969518303871155,4435.0
433,Loss/Seg,0.2962241768836975,4437.0
434,Loss/Seg,0.43849310278892517,4452.0
435,Loss/Seg,0.2549254894256592,4463.0
436,Loss/Seg,0.5282099843025208,4474.0
437,Loss/Seg,0.3869023323059082,4479.0
438,Loss/Seg,0.6267322301864624,4490.0
439,Loss/Seg,0.425835520029068,4501.0
440,Loss/Seg,0.4664730727672577,4516.0
441,Loss/Seg,0.9996479749679565,4527.0
442,Loss/Seg,0.33308273553848267,4529.0
443,Loss/Seg,0.34090539813041687,4531.0
444,Loss/Seg,0.34556710720062256,4537.0
445,Loss/Seg,0.5446334481239319,4541.0
446,Loss/Seg,0.23885855078697205,4549.0
447,Loss/Seg,0.26307857036590576,4562.0
448,Loss/Seg,0.32586804032325745,4574.0
449,Loss/Seg,0.7087819576263428,4575.0
450,Loss/Seg,0.5285226702690125,4582.0
451,Loss/Seg,0.9053493142127991,4584.0
452,Loss/Seg,0.5724185705184937,4611.0
453,Loss/Seg,0.39727067947387695,4617.0
454,Loss/Seg,0.4546006917953491,4620.0
455,Loss/Seg,0.48138752579689026,4622.0
456,Loss/Seg,0.8051741123199463,4629.0
457,Loss/Seg,0.45440083742141724,4637.0
458,Loss/Seg,0.29375600814819336,4650.0
459,Loss/Seg,0.3515424430370331,4688.0
460,Loss/Seg,0.3039104640483856,4703.0
461,Loss/Seg,0.38140425086021423,4704.0
462,Loss/Seg,0.35835716128349304,4730.0
463,Loss/Seg,0.6103216409683228,4739.0
464,Loss/Seg,0.3000800609588623,4740.0
465,Loss/Seg,0.26492366194725037,4744.0
466,Loss/Seg,0.44872769713401794,4750.0
467,Loss/Seg,1.0803369283676147,4761.0
468,Loss/Seg,1.1506813764572144,4768.0
469,Loss/Seg,0.4270448386669159,4769.0
470,Loss/Seg,0.4182155728340149,4771.0
471,Loss/Seg,0.35180094838142395,4772.0
472,Loss/Seg,0.5675042867660522,4775.0
473,Loss/Seg,0.3145270347595215,4778.0
