,metric,value,step
2552,Loss/Contrast,2.815840482711792,36034.0
2553,Loss/Contrast,2.941873073577881,36040.0
5423,Loss/Contrast,3.5472705364227295,36045.0
2554,Loss/Contrast,2.7430312633514404,36047.0
5424,Loss/Contrast,2.5867598056793213,36067.0
5425,Loss/Contrast,2.7648019790649414,36075.0
5426,Loss/Contrast,3.257383346557617,36081.0
2555,Loss/Contrast,3.1769659519195557,36082.0
2556,Loss/Contrast,2.643707036972046,36089.0
5427,Loss/Contrast,3.4741358757019043,36090.0
2557,Loss/Contrast,2.546952724456787,36091.0
5428,Loss/Contrast,3.53460693359375,36092.0
5429,Loss/Contrast,3.261049747467041,36118.0
2558,Loss/Contrast,3.1000144481658936,36122.0
2559,Loss/Contrast,2.672377109527588,36146.0
2560,Loss/Contrast,3.3908281326293945,36160.0
2561,Loss/Contrast,3.354336738586426,36173.0
5430,Loss/Contrast,3.5600366592407227,36192.0
2562,Loss/Contrast,2.9475104808807373,36194.0
5431,Loss/Contrast,3.340373992919922,36197.0
5432,Loss/Contrast,3.0759453773498535,36199.0
2563,Loss/Contrast,3.4391114711761475,36204.0
5433,Loss/Contrast,2.7804598808288574,36208.0
2564,Loss/Contrast,3.1025822162628174,36208.0
2565,Loss/Contrast,2.776810884475708,36231.0
5434,Loss/Contrast,3.2046005725860596,36264.0
5435,Loss/Contrast,2.4910404682159424,36281.0
2566,Loss/Contrast,2.6024277210235596,36296.0
2567,Loss/Contrast,3.3520095348358154,36308.0
5436,Loss/Contrast,3.595586061477661,36338.0
2568,Loss/Contrast,3.202698230743408,36338.0
2569,Loss/Contrast,2.9896578788757324,36340.0
5437,Loss/Contrast,3.2024800777435303,36361.0
5438,Loss/Contrast,2.645366907119751,36362.0
5439,Loss/Contrast,3.0120177268981934,36374.0
5440,Loss/Contrast,2.854595184326172,36377.0
5441,Loss/Contrast,3.0222673416137695,36395.0
2570,Loss/Contrast,2.6859045028686523,36406.0
2571,Loss/Contrast,2.5142173767089844,36412.0
2572,Loss/Contrast,3.040459156036377,36416.0
2573,Loss/Contrast,3.514589548110962,36426.0
5442,Loss/Contrast,2.8530783653259277,36442.0
2574,Loss/Contrast,3.261491060256958,36444.0
5443,Loss/Contrast,2.8005614280700684,36448.0
2575,Loss/Contrast,2.21162486076355,36450.0
2576,Loss/Contrast,3.124342918395996,36451.0
5444,Loss/Contrast,3.765017032623291,36455.0
2577,Loss/Contrast,3.620100259780884,36463.0
5445,Loss/Contrast,2.9835548400878906,36467.0
5446,Loss/Contrast,3.433291435241699,36471.0
2578,Loss/Contrast,3.3645761013031006,36477.0
2579,Loss/Contrast,3.5962979793548584,36491.0
5447,Loss/Contrast,3.789923667907715,36500.0
2580,Loss/Contrast,2.9201722145080566,36514.0
2581,Loss/Contrast,3.2253661155700684,36515.0
5448,Loss/Contrast,3.4129042625427246,36518.0
2582,Loss/Contrast,2.9279682636260986,36526.0
5449,Loss/Contrast,3.7357916831970215,36536.0
2583,Loss/Contrast,3.065019369125366,36549.0
5450,Loss/Contrast,3.141263484954834,36551.0
2584,Loss/Contrast,2.6907455921173096,36569.0
5451,Loss/Contrast,3.368464231491089,36577.0
2585,Loss/Contrast,2.8880398273468018,36579.0
2586,Loss/Contrast,3.0083212852478027,36582.0
2587,Loss/Contrast,3.48171329498291,36583.0
2588,Loss/Contrast,2.8763985633850098,36587.0
2589,Loss/Contrast,2.8653016090393066,36600.0
5452,Loss/Contrast,2.9222445487976074,36603.0
5453,Loss/Contrast,2.6234874725341797,36636.0
2590,Loss/Contrast,2.6984686851501465,36649.0
5454,Loss/Contrast,3.4720945358276367,36654.0
5455,Loss/Contrast,2.842580795288086,36657.0
5456,Loss/Contrast,2.6724119186401367,36684.0
5457,Loss/Contrast,3.117629051208496,36686.0
5458,Loss/Contrast,2.3791491985321045,36688.0
2591,Loss/Contrast,2.894611120223999,36703.0
5459,Loss/Contrast,3.312990427017212,36704.0
5460,Loss/Contrast,2.718066930770874,36713.0
2592,Loss/Contrast,3.430197238922119,36726.0
5461,Loss/Contrast,3.502552032470703,36736.0
5462,Loss/Contrast,2.53656005859375,36749.0
2593,Loss/Contrast,3.0323946475982666,36767.0
2594,Loss/Contrast,2.869962692260742,36779.0
2595,Loss/Contrast,2.8973684310913086,36786.0
5463,Loss/Contrast,3.1551148891448975,36800.0
2596,Loss/Contrast,3.01701021194458,36802.0
2597,Loss/Contrast,3.256911516189575,36807.0
2598,Loss/Contrast,3.2493655681610107,36819.0
5464,Loss/Contrast,2.8968048095703125,36820.0
2599,Loss/Contrast,3.2177412509918213,36835.0
2600,Loss/Contrast,3.652423858642578,36847.0
5465,Loss/Contrast,2.706700325012207,36847.0
5466,Loss/Contrast,3.418424606323242,36849.0
5467,Loss/Contrast,2.3325061798095703,36851.0
5468,Loss/Contrast,2.5041136741638184,36852.0
5469,Loss/Contrast,3.1194241046905518,36855.0
2601,Loss/Contrast,2.9162161350250244,36856.0
2602,Loss/Contrast,2.9951446056365967,36857.0
2603,Loss/Contrast,3.376164197921753,36858.0
2604,Loss/Contrast,2.5608017444610596,36864.0
5470,Loss/Contrast,2.9305312633514404,36879.0
2605,Loss/Contrast,2.858616590499878,36881.0
2606,Loss/Contrast,2.8272719383239746,36882.0
5471,Loss/Contrast,2.7218217849731445,36884.0
2607,Loss/Contrast,2.6022984981536865,36894.0
5472,Loss/Contrast,2.97335147857666,36896.0
5473,Loss/Contrast,3.153642177581787,36898.0
2608,Loss/Contrast,2.9560673236846924,36901.0
2609,Loss/Contrast,3.6849851608276367,36903.0
5474,Loss/Contrast,2.714043378829956,36916.0
2610,Loss/Contrast,3.2515158653259277,36922.0
2611,Loss/Contrast,3.2574515342712402,36932.0
2612,Loss/Contrast,3.503202438354492,36946.0
2613,Loss/Contrast,2.6279869079589844,36953.0
5475,Loss/Contrast,2.756305694580078,36968.0
2614,Loss/Contrast,2.91233491897583,36972.0
2615,Loss/Contrast,3.3233487606048584,36978.0
5476,Loss/Contrast,3.010680675506592,36978.0
2616,Loss/Contrast,3.1527292728424072,36979.0
5477,Loss/Contrast,2.9206900596618652,36995.0
2617,Loss/Contrast,3.3754167556762695,36999.0
5478,Loss/Contrast,3.0235753059387207,37003.0
5479,Loss/Contrast,3.551361083984375,37022.0
2618,Loss/Contrast,2.4848899841308594,37030.0
2619,Loss/Contrast,3.296010971069336,37034.0
5480,Loss/Contrast,2.7598400115966797,37039.0
2620,Loss/Contrast,3.133946418762207,37048.0
2621,Loss/Contrast,2.763512372970581,37054.0
5481,Loss/Contrast,3.657214403152466,37060.0
2622,Loss/Contrast,3.0572729110717773,37060.0
2623,Loss/Contrast,3.4328155517578125,37063.0
5482,Loss/Contrast,2.393357992172241,37074.0
2624,Loss/Contrast,3.5963199138641357,37088.0
5483,Loss/Contrast,3.492924213409424,37092.0
5484,Loss/Contrast,3.153566598892212,37093.0
2625,Loss/Contrast,3.0118327140808105,37096.0
5485,Loss/Contrast,3.1233949661254883,37098.0
2626,Loss/Contrast,3.609769105911255,37103.0
2627,Loss/Contrast,2.6851093769073486,37110.0
5486,Loss/Contrast,2.96116042137146,37111.0
5487,Loss/Contrast,2.8804657459259033,37118.0
5488,Loss/Contrast,3.1121232509613037,37125.0
2628,Loss/Contrast,3.2024145126342773,37126.0
5489,Loss/Contrast,3.1628198623657227,37132.0
2629,Loss/Contrast,3.2249834537506104,37148.0
2630,Loss/Contrast,2.9887120723724365,37149.0
5490,Loss/Contrast,2.7401206493377686,37159.0
2631,Loss/Contrast,2.785292148590088,37178.0
5491,Loss/Contrast,3.2078237533569336,37183.0
2632,Loss/Contrast,2.5722134113311768,37186.0
2633,Loss/Contrast,3.512784481048584,37196.0
2634,Loss/Contrast,3.36803936958313,37208.0
2635,Loss/Contrast,2.749791145324707,37214.0
2636,Loss/Contrast,2.9682044982910156,37223.0
5492,Loss/Contrast,2.8085436820983887,37228.0
2637,Loss/Contrast,3.000493049621582,37232.0
2638,Loss/Contrast,3.4047834873199463,37234.0
5493,Loss/Contrast,2.5876874923706055,37239.0
2639,Loss/Contrast,2.6909420490264893,37253.0
5494,Loss/Contrast,3.1024887561798096,37255.0
2640,Loss/Contrast,3.1628425121307373,37263.0
5495,Loss/Contrast,2.6232094764709473,37274.0
5496,Loss/Contrast,2.856295108795166,37280.0
5497,Loss/Contrast,2.807633399963379,37296.0
5498,Loss/Contrast,2.8367104530334473,37311.0
5499,Loss/Contrast,3.3858487606048584,37313.0
5500,Loss/Contrast,2.7440085411071777,37324.0
5501,Loss/Contrast,3.3030521869659424,37327.0
2641,Loss/Contrast,3.3115499019622803,37345.0
5502,Loss/Contrast,3.151346445083618,37348.0
5503,Loss/Contrast,3.3972432613372803,37351.0
5504,Loss/Contrast,3.060570001602173,37363.0
5505,Loss/Contrast,3.273340940475464,37389.0
5506,Loss/Contrast,3.3519537448883057,37400.0
2642,Loss/Contrast,3.32778000831604,37400.0
2643,Loss/Contrast,2.5795435905456543,37405.0
2644,Loss/Contrast,2.4925312995910645,37409.0
5507,Loss/Contrast,2.894850730895996,37411.0
5508,Loss/Contrast,3.0531699657440186,37413.0
5509,Loss/Contrast,2.7850606441497803,37418.0
5510,Loss/Contrast,3.6076700687408447,37420.0
2645,Loss/Contrast,2.8626315593719482,37423.0
5511,Loss/Contrast,3.2517805099487305,37430.0
2646,Loss/Contrast,3.2263758182525635,37433.0
2647,Loss/Contrast,3.6949574947357178,37452.0
5512,Loss/Contrast,3.001281499862671,37459.0
5513,Loss/Contrast,2.5726277828216553,37460.0
2648,Loss/Contrast,3.0966286659240723,37474.0
5514,Loss/Contrast,3.150550365447998,37484.0
5515,Loss/Contrast,3.011657238006592,37496.0
5516,Loss/Contrast,2.5846190452575684,37501.0
5517,Loss/Contrast,2.9613959789276123,37506.0
2649,Loss/Contrast,2.7991538047790527,37506.0
2650,Loss/Contrast,3.1250834465026855,37507.0
2651,Loss/Contrast,2.891892910003662,37513.0
2652,Loss/Contrast,3.331663131713867,37517.0
2653,Loss/Contrast,3.129873752593994,37518.0
5518,Loss/Contrast,3.348658561706543,37519.0
5519,Loss/Contrast,3.63985538482666,37525.0
2654,Loss/Contrast,2.7822957038879395,37530.0
2655,Loss/Contrast,2.8499252796173096,37534.0
5520,Loss/Contrast,3.0655648708343506,37545.0
2656,Loss/Contrast,2.827601432800293,37545.0
2657,Loss/Contrast,2.761805772781372,37550.0
2658,Loss/Contrast,3.235121250152588,37553.0
2659,Loss/Contrast,3.256018877029419,37563.0
5521,Loss/Contrast,3.328179121017456,37573.0
2660,Loss/Contrast,2.674551010131836,37577.0
5522,Loss/Contrast,3.23669695854187,37583.0
2661,Loss/Contrast,3.1739563941955566,37584.0
2662,Loss/Contrast,3.099527597427368,37586.0
2663,Loss/Contrast,3.2215662002563477,37593.0
5523,Loss/Contrast,2.716583728790283,37601.0
2664,Loss/Contrast,2.7350118160247803,37604.0
2665,Loss/Contrast,2.957131862640381,37611.0
5524,Loss/Contrast,3.1285016536712646,37617.0
2666,Loss/Contrast,2.875927209854126,37620.0
2667,Loss/Contrast,3.3409359455108643,37627.0
5525,Loss/Contrast,3.02286434173584,37635.0
5526,Loss/Contrast,3.303884506225586,37645.0
2668,Loss/Contrast,2.575610876083374,37647.0
5527,Loss/Contrast,2.8918721675872803,37649.0
2669,Loss/Contrast,2.825307846069336,37660.0
5528,Loss/Contrast,3.167955160140991,37666.0
2670,Loss/Contrast,3.1984617710113525,37675.0
5529,Loss/Contrast,3.1856391429901123,37675.0
2671,Loss/Contrast,3.1270840167999268,37682.0
5530,Loss/Contrast,3.1407511234283447,37690.0
5531,Loss/Contrast,3.069793939590454,37731.0
2672,Loss/Contrast,3.0356357097625732,37732.0
5532,Loss/Contrast,2.703732967376709,37745.0
5533,Loss/Contrast,3.0987792015075684,37748.0
5534,Loss/Contrast,2.2292001247406006,37770.0
5535,Loss/Contrast,3.4996449947357178,37846.0
5536,Loss/Contrast,3.377180337905884,37849.0
2673,Loss/Contrast,3.020669937133789,37856.0
2674,Loss/Contrast,3.2475125789642334,37872.0
2675,Loss/Contrast,2.9679760932922363,37875.0
5537,Loss/Contrast,3.2146880626678467,37876.0
5538,Loss/Contrast,2.5153894424438477,37889.0
2676,Loss/Contrast,3.0592353343963623,37892.0
2677,Loss/Contrast,3.486050605773926,37901.0
2678,Loss/Contrast,3.165844678878784,37906.0
5539,Loss/Contrast,3.334547758102417,37931.0
2679,Loss/Contrast,3.4894940853118896,37932.0
5540,Loss/Contrast,2.9199841022491455,37935.0
2680,Loss/Contrast,2.9182686805725098,37936.0
5541,Loss/Contrast,2.628753423690796,37936.0
2681,Loss/Contrast,2.8984577655792236,37938.0
2682,Loss/Contrast,2.95978045463562,37954.0
2683,Loss/Contrast,2.7728796005249023,37959.0
2684,Loss/Contrast,3.3460640907287598,37961.0
2685,Loss/Contrast,2.8286032676696777,37968.0
2686,Loss/Contrast,2.9438581466674805,37971.0
2687,Loss/Contrast,3.859915018081665,37976.0
2688,Loss/Contrast,3.321359872817993,37977.0
5542,Loss/Contrast,3.2821691036224365,37983.0
5543,Loss/Contrast,3.221406936645508,37986.0
2689,Loss/Contrast,3.3812098503112793,37986.0
5544,Loss/Contrast,2.841372489929199,37987.0
2690,Loss/Contrast,3.232836961746216,38004.0
2691,Loss/Contrast,3.663165807723999,38025.0
5545,Loss/Contrast,2.628535747528076,38026.0
2692,Loss/Contrast,3.4075636863708496,38035.0
5546,Loss/Contrast,2.8225717544555664,38044.0
2693,Loss/Contrast,3.1087613105773926,38051.0
5547,Loss/Contrast,2.8703815937042236,38081.0
2694,Loss/Contrast,3.5560457706451416,38086.0
5548,Loss/Contrast,3.432095766067505,38087.0
5549,Loss/Contrast,3.073157787322998,38091.0
5550,Loss/Contrast,2.6700239181518555,38112.0
5551,Loss/Contrast,3.264303207397461,38118.0
2695,Loss/Contrast,3.124587297439575,38119.0
2696,Loss/Contrast,3.0482559204101562,38133.0
5552,Loss/Contrast,3.1527085304260254,38137.0
2697,Loss/Contrast,2.3626415729522705,38139.0
2698,Loss/Contrast,3.138719320297241,38150.0
2699,Loss/Contrast,2.524013042449951,38182.0
5553,Loss/Contrast,2.844430446624756,38189.0
2700,Loss/Contrast,3.073245048522949,38194.0
2701,Loss/Contrast,3.319178581237793,38195.0
2702,Loss/Contrast,3.5590782165527344,38198.0
2703,Loss/Contrast,3.294419765472412,38199.0
5554,Loss/Contrast,2.929835319519043,38199.0
5555,Loss/Contrast,2.785433292388916,38210.0
2704,Loss/Contrast,3.0827410221099854,38211.0
2705,Loss/Contrast,3.280531167984009,38231.0
5556,Loss/Contrast,2.800893783569336,38235.0
5557,Loss/Contrast,2.8237252235412598,38239.0
2706,Loss/Contrast,3.113588809967041,38241.0
2707,Loss/Contrast,3.3097760677337646,38263.0
5558,Loss/Contrast,3.0432262420654297,38271.0
2708,Loss/Contrast,3.034888744354248,38303.0
5559,Loss/Contrast,3.2059407234191895,38311.0
2709,Loss/Contrast,3.383967638015747,38312.0
5560,Loss/Contrast,2.9975409507751465,38318.0
5561,Loss/Contrast,3.0676214694976807,38321.0
2710,Loss/Contrast,3.2022275924682617,38325.0
5562,Loss/Contrast,2.647360324859619,38327.0
2711,Loss/Contrast,3.7602083683013916,38328.0
2712,Loss/Contrast,3.118992328643799,38334.0
5563,Loss/Contrast,3.209613561630249,38335.0
5564,Loss/Contrast,3.5314269065856934,38340.0
2713,Loss/Contrast,3.1855266094207764,38345.0
5565,Loss/Contrast,3.296764850616455,38351.0
2714,Loss/Contrast,2.5976524353027344,38368.0
2715,Loss/Contrast,3.2023329734802246,38377.0
2716,Loss/Contrast,2.9460763931274414,38389.0
2717,Loss/Contrast,3.2510993480682373,38395.0
5566,Loss/Contrast,3.057236909866333,38409.0
2718,Loss/Contrast,3.2550437450408936,38410.0
2719,Loss/Contrast,3.1398890018463135,38434.0
2720,Loss/Contrast,2.4175424575805664,38435.0
2721,Loss/Contrast,3.5975654125213623,38437.0
5567,Loss/Contrast,3.2717254161834717,38437.0
5568,Loss/Contrast,3.6858534812927246,38448.0
2722,Loss/Contrast,2.8684089183807373,38453.0
2723,Loss/Contrast,3.0936293601989746,38455.0
2724,Loss/Contrast,3.133723020553589,38456.0
5569,Loss/Contrast,3.4549942016601562,38457.0
5570,Loss/Contrast,3.5275657176971436,38482.0
2725,Loss/Contrast,3.4475691318511963,38487.0
2726,Loss/Contrast,3.473513126373291,38494.0
5571,Loss/Contrast,2.8152880668640137,38497.0
5572,Loss/Contrast,3.112276077270508,38500.0
2727,Loss/Contrast,3.4485247135162354,38508.0
2728,Loss/Contrast,2.435325860977173,38514.0
2729,Loss/Contrast,3.0329813957214355,38516.0
2730,Loss/Contrast,2.826012134552002,38521.0
2731,Loss/Contrast,2.691805362701416,38525.0
2732,Loss/Contrast,2.8193013668060303,38528.0
5573,Loss/Contrast,3.1216466426849365,38528.0
2733,Loss/Contrast,3.136366844177246,38544.0
2734,Loss/Contrast,2.7649905681610107,38545.0
5574,Loss/Contrast,2.9498965740203857,38559.0
2735,Loss/Contrast,2.8085269927978516,38562.0
5575,Loss/Contrast,2.7243998050689697,38563.0
2736,Loss/Contrast,2.5742554664611816,38566.0
2737,Loss/Contrast,3.02679181098938,38569.0
5576,Loss/Contrast,3.227071762084961,38572.0
5577,Loss/Contrast,3.0681092739105225,38581.0
5578,Loss/Contrast,3.0723283290863037,38585.0
2738,Loss/Contrast,3.404771089553833,38598.0
5579,Loss/Contrast,3.154935359954834,38600.0
2739,Loss/Contrast,3.0999839305877686,38605.0
5580,Loss/Contrast,3.4114320278167725,38608.0
2740,Loss/Contrast,2.9453036785125732,38611.0
2741,Loss/Contrast,2.222973108291626,38615.0
5581,Loss/Contrast,3.729907989501953,38624.0
5582,Loss/Contrast,3.069075584411621,38626.0
2742,Loss/Contrast,3.2173233032226562,38626.0
2743,Loss/Contrast,2.86331844329834,38650.0
5583,Loss/Contrast,3.29988431930542,38650.0
2744,Loss/Contrast,3.0356452465057373,38651.0
2745,Loss/Contrast,3.103022813796997,38653.0
2746,Loss/Contrast,3.4612226486206055,38655.0
2747,Loss/Contrast,3.3533694744110107,38670.0
2748,Loss/Contrast,3.537421703338623,38671.0
2749,Loss/Contrast,2.596487522125244,38695.0
5584,Loss/Contrast,3.1129283905029297,38698.0
2750,Loss/Contrast,2.596392869949341,38701.0
2751,Loss/Contrast,3.1056840419769287,38703.0
5585,Loss/Contrast,3.3322670459747314,38703.0
2752,Loss/Contrast,2.7873055934906006,38715.0
5586,Loss/Contrast,3.016542673110962,38746.0
5587,Loss/Contrast,2.5454728603363037,38747.0
2753,Loss/Contrast,2.502471446990967,38750.0
2754,Loss/Contrast,2.7327539920806885,38770.0
5588,Loss/Contrast,3.188971519470215,38779.0
2755,Loss/Contrast,2.866682767868042,38789.0
5589,Loss/Contrast,2.7233974933624268,38791.0
2756,Loss/Contrast,3.01772141456604,38800.0
5590,Loss/Contrast,2.9914321899414062,38803.0
2757,Loss/Contrast,3.3990542888641357,38813.0
5591,Loss/Contrast,2.931440591812134,38823.0
2758,Loss/Contrast,2.581920623779297,38825.0
5592,Loss/Contrast,3.173576831817627,38827.0
2759,Loss/Contrast,3.0906565189361572,38842.0
2760,Loss/Contrast,2.6097359657287598,38849.0
5593,Loss/Contrast,3.025970220565796,38866.0
5594,Loss/Contrast,2.892669677734375,38868.0
5595,Loss/Contrast,3.1340906620025635,38878.0
2761,Loss/Contrast,2.8386828899383545,38895.0
2762,Loss/Contrast,2.8601410388946533,38910.0
5596,Loss/Contrast,3.1187214851379395,38917.0
2763,Loss/Contrast,3.5895400047302246,38926.0
2764,Loss/Contrast,3.3929736614227295,38927.0
5597,Loss/Contrast,3.3287205696105957,38927.0
2765,Loss/Contrast,3.3589820861816406,38945.0
5598,Loss/Contrast,3.316075325012207,38952.0
5599,Loss/Contrast,2.649334669113159,38957.0
5600,Loss/Contrast,3.079124927520752,38968.0
2766,Loss/Contrast,2.878659248352051,38973.0
2767,Loss/Contrast,2.5909571647644043,38977.0
2768,Loss/Contrast,3.302507162094116,38980.0
5601,Loss/Contrast,3.1794562339782715,38987.0
2769,Loss/Contrast,2.6667275428771973,38990.0
2770,Loss/Contrast,2.7723512649536133,39007.0
5602,Loss/Contrast,3.2910609245300293,39009.0
2771,Loss/Contrast,3.3520760536193848,39014.0
5603,Loss/Contrast,2.698563575744629,39015.0
2772,Loss/Contrast,3.547699451446533,39025.0
5604,Loss/Contrast,3.714931011199951,39040.0
5605,Loss/Contrast,2.3248977661132812,39067.0
5606,Loss/Contrast,3.1590394973754883,39080.0
2773,Loss/Contrast,3.5048301219940186,39084.0
2774,Loss/Contrast,2.5780370235443115,39085.0
2775,Loss/Contrast,2.543734312057495,39087.0
5607,Loss/Contrast,2.810084819793701,39091.0
2776,Loss/Contrast,2.894947052001953,39096.0
5608,Loss/Contrast,3.0397181510925293,39102.0
5609,Loss/Contrast,3.208256721496582,39106.0
5610,Loss/Contrast,3.5023863315582275,39118.0
2777,Loss/Contrast,3.2516884803771973,39119.0
2778,Loss/Contrast,3.0230953693389893,39126.0
2779,Loss/Contrast,2.902998208999634,39134.0
2780,Loss/Contrast,2.99157452583313,39138.0
2781,Loss/Contrast,2.8007359504699707,39147.0
5611,Loss/Contrast,3.419356107711792,39153.0
5612,Loss/Contrast,3.1244795322418213,39155.0
5613,Loss/Contrast,2.6106796264648438,39166.0
5614,Loss/Contrast,3.2982287406921387,39167.0
2782,Loss/Contrast,3.075045347213745,39169.0
5615,Loss/Contrast,2.8637030124664307,39169.0
2783,Loss/Contrast,3.5023105144500732,39171.0
5616,Loss/Contrast,2.679173469543457,39177.0
5617,Loss/Contrast,3.5815749168395996,39189.0
2784,Loss/Contrast,2.6405410766601562,39200.0
5618,Loss/Contrast,2.785123109817505,39209.0
5619,Loss/Contrast,3.3507485389709473,39211.0
2785,Loss/Contrast,3.1508920192718506,39212.0
5620,Loss/Contrast,2.649419069290161,39213.0
2786,Loss/Contrast,3.337806224822998,39222.0
2787,Loss/Contrast,3.394052028656006,39230.0
2788,Loss/Contrast,3.301564931869507,39232.0
5621,Loss/Contrast,2.550478935241699,39236.0
2789,Loss/Contrast,3.181684732437134,39239.0
2790,Loss/Contrast,2.4655182361602783,39242.0
5622,Loss/Contrast,3.2761390209198,39245.0
5623,Loss/Contrast,3.1305205821990967,39249.0
2791,Loss/Contrast,2.6281139850616455,39267.0
5624,Loss/Contrast,3.236802816390991,39273.0
5625,Loss/Contrast,3.3506124019622803,39277.0
5626,Loss/Contrast,3.2082061767578125,39279.0
5627,Loss/Contrast,3.0159950256347656,39280.0
5628,Loss/Contrast,3.1544976234436035,39281.0
2792,Loss/Contrast,2.4624812602996826,39283.0
2793,Loss/Contrast,3.4152820110321045,39292.0
5629,Loss/Contrast,3.061328411102295,39297.0
2794,Loss/Contrast,2.7405872344970703,39314.0
2795,Loss/Contrast,3.5993449687957764,39326.0
2796,Loss/Contrast,3.2345685958862305,39333.0
5630,Loss/Contrast,2.9185421466827393,39336.0
2797,Loss/Contrast,3.3008034229278564,39336.0
2798,Loss/Contrast,2.970552921295166,39341.0
5631,Loss/Contrast,2.834153413772583,39349.0
2799,Loss/Contrast,3.2265217304229736,39354.0
2800,Loss/Contrast,3.2082676887512207,39361.0
5632,Loss/Contrast,2.6062588691711426,39362.0
2801,Loss/Contrast,3.2042064666748047,39363.0
2802,Loss/Contrast,2.8794379234313965,39373.0
5633,Loss/Contrast,3.4534478187561035,39376.0
2803,Loss/Contrast,2.4641029834747314,39376.0
5634,Loss/Contrast,2.8548150062561035,39385.0
5635,Loss/Contrast,3.3626842498779297,39386.0
2804,Loss/Contrast,2.875,39398.0
5636,Loss/Contrast,2.508183479309082,39400.0
5637,Loss/Contrast,3.1798758506774902,39411.0
2805,Loss/Contrast,3.009049892425537,39411.0
5638,Loss/Contrast,3.2176833152770996,39424.0
5639,Loss/Contrast,3.6269681453704834,39428.0
2806,Loss/Contrast,3.1232407093048096,39430.0
2807,Loss/Contrast,2.6099255084991455,39436.0
5640,Loss/Contrast,2.3139541149139404,39464.0
5641,Loss/Contrast,3.4350392818450928,39465.0
5642,Loss/Contrast,3.4051759243011475,39475.0
2808,Loss/Contrast,2.563451051712036,39482.0
2809,Loss/Contrast,3.2641162872314453,39485.0
5643,Loss/Contrast,2.961601734161377,39489.0
2810,Loss/Contrast,3.0093724727630615,39520.0
5644,Loss/Contrast,2.7840967178344727,39556.0
2811,Loss/Contrast,2.98572039604187,39561.0
2812,Loss/Contrast,3.1544411182403564,39564.0
5645,Loss/Contrast,2.9976277351379395,39569.0
5646,Loss/Contrast,3.248868227005005,39573.0
2813,Loss/Contrast,3.3413162231445312,39573.0
2814,Loss/Contrast,3.1776063442230225,39576.0
2815,Loss/Contrast,3.5425643920898438,39579.0
2816,Loss/Contrast,3.1782455444335938,39586.0
5647,Loss/Contrast,2.6682212352752686,39591.0
5648,Loss/Contrast,3.105827808380127,39597.0
5649,Loss/Contrast,2.9056918621063232,39606.0
2817,Loss/Contrast,3.0415213108062744,39609.0
2818,Loss/Contrast,3.370807647705078,39611.0
5650,Loss/Contrast,2.9982738494873047,39612.0
5651,Loss/Contrast,3.612661361694336,39617.0
2819,Loss/Contrast,2.6622822284698486,39618.0
2820,Loss/Contrast,3.029618978500366,39621.0
2828,Loss/Contrast,2.752908945083618,39624.0
2821,Loss/Contrast,3.5616543292999268,39625.0
2822,Loss/Contrast,3.055972099304199,39627.0
5652,Loss/Contrast,2.722808599472046,39639.0
2823,Loss/Contrast,3.313861608505249,39641.0
2829,Loss/Contrast,3.0635392665863037,39643.0
2824,Loss/Contrast,2.9686365127563477,39654.0
2830,Loss/Contrast,3.5621628761291504,39655.0
5653,Loss/Contrast,3.0398988723754883,39662.0
5654,Loss/Contrast,3.1982595920562744,39666.0
5655,Loss/Contrast,3.177053451538086,39674.0
5656,Loss/Contrast,2.593629837036133,39678.0
2825,Loss/Contrast,3.451416015625,39681.0
2826,Loss/Contrast,2.7886428833007812,39691.0
5657,Loss/Contrast,2.314807415008545,39692.0
2827,Loss/Contrast,3.3723464012145996,39698.0
5658,Loss/Contrast,3.5422232151031494,39719.0
5659,Loss/Contrast,3.002902030944824,39732.0
5660,Loss/Contrast,2.3918848037719727,39747.0
5661,Loss/Contrast,2.351253032684326,39753.0
5662,Loss/Contrast,3.3255012035369873,39764.0
5663,Loss/Contrast,3.0354480743408203,39786.0
5664,Loss/Contrast,3.079378604888916,39788.0
5665,Loss/Contrast,2.8430213928222656,39792.0
5666,Loss/Contrast,2.9143776893615723,39793.0
5667,Loss/Contrast,2.602766752243042,39810.0
5668,Loss/Contrast,3.528010129928589,39814.0
5669,Loss/Contrast,3.4212770462036133,39817.0
5670,Loss/Contrast,2.8693854808807373,39839.0
5671,Loss/Contrast,3.542938232421875,39847.0
5672,Loss/Contrast,2.669855833053589,39848.0
5673,Loss/Contrast,3.260195255279541,39855.0
5674,Loss/Contrast,3.3851373195648193,39866.0
5675,Loss/Contrast,2.887010335922241,39871.0
5676,Loss/Contrast,3.070460081100464,39874.0
5677,Loss/Contrast,2.8546810150146484,39878.0
5678,Loss/Contrast,2.7877957820892334,39889.0
5679,Loss/Contrast,2.84197998046875,39890.0
5680,Loss/Contrast,3.1575417518615723,39900.0
5681,Loss/Contrast,3.187345504760742,39905.0
5682,Loss/Contrast,2.965909481048584,39940.0
5683,Loss/Contrast,2.5435805320739746,39942.0
5684,Loss/Contrast,3.135373592376709,39945.0
5685,Loss/Contrast,3.4342565536499023,39987.0
5686,Loss/Contrast,3.3270623683929443,40019.0
5687,Loss/Contrast,3.566135883331299,40052.0
5688,Loss/Contrast,3.1178436279296875,40067.0
5689,Loss/Contrast,3.217027425765991,40071.0
5690,Loss/Contrast,3.274529457092285,40108.0
